month,variant_category,severe_rate,hosp_rate,death_rate,n
2020-01-01,Other,0.39285714285714285,0.32142857142857145,0.0,28
2020-02-01,Other,0.45161290322580644,0.45161290322580644,0.03225806451612903,31
2020-03-01,Other,0.6176470588235294,0.5,0.08823529411764706,34
2020-04-01,Other,0.4827586206896552,0.41379310344827586,0.0,29
2020-05-01,Other,0.3939393939393939,0.30303030303030304,0.030303030303030304,33
2020-06-01,Other,0.375,0.40625,0.09375,32
2020-07-01,Other,0.43478260869565216,0.43478260869565216,0.021739130434782608,46
2020-08-01,Other,0.4,0.46,0.02,50
2020-09-01,Other,0.3783783783783784,0.43243243243243246,0.05405405405405406,37
2020-10-01,Alpha,0.0,0.0,0.0,1
2020-10-01,Other,0.6111111111111112,0.6111111111111112,0.05555555555555555,36
2020-11-01,Alpha,1.0,1.0,0.5,2
2020-11-01,Other,0.4642857142857143,0.39285714285714285,0.07142857142857142,28
2020-12-01,Alpha,0.0,0.0,0.0,1
2020-12-01,Other,0.5405405405405406,0.5135135135135135,0.05405405405405406,37
2021-01-01,Alpha,0.0,0.0,0.0,2
2021-01-01,Delta,0.7142857142857143,0.6428571428571429,0.14285714285714285,14
2021-01-01,Omicron,0.0,0.0,0.0,1
2021-02-01,Alpha,0.5,0.25,0.0,4
2021-02-01,Delta,0.6666666666666666,0.5,0.16666666666666666,12
2021-03-01,Delta,0.5454545454545454,0.5454545454545454,0.09090909090909091,11
2021-04-01,Alpha,1.0,0.0,0.0,1
2021-04-01,Delta,0.5625,0.5625,0.0625,16
2021-05-01,Alpha,1.0,0.0,0.0,1
2021-05-01,Delta,0.375,0.25,0.125,8
2021-06-01,Alpha,0.0,0.0,0.0,1
2021-06-01,Delta,0.5294117647058824,0.35294117647058826,0.0,17
2021-07-01,Alpha,0.5,0.5,0.0,2
2021-07-01,Delta,0.42857142857142855,0.42857142857142855,0.07142857142857142,14
2021-07-01,Omicron,0.0,0.0,0.0,1
2021-08-01,Alpha,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
2021-08-01,Delta,0.8,0.7333333333333333,0.0,15
2021-09-01,Delta,0.6470588235294118,0.47058823529411764,0.17647058823529413,17
2021-10-01,Alpha,1.0,1.0,0.0,1
2021-10-01,Delta,0.6,0.6,0.4,5
2021-11-01,Alpha,0.3333333333333333,0.3333333333333333,0.0,3
2021-11-01,Delta,0.5294117647058824,0.29411764705882354,0.0,17
2021-11-01,Omicron,0.0,0.0,0.0,1
2021-12-01,Alpha,1.0,1.0,0.0,2
2021-12-01,Delta,0.6666666666666666,0.5555555555555556,0.1111111111111111,9
2021-12-01,Omicron,0.0,0.0,0.0,1
2022-01-01,Omicron,0.16666666666666666,0.16666666666666666,0.16666666666666666,6
2022-02-01,Omicron,0.3333333333333333,0.3333333333333333,0.0,3
2022-03-01,Omicron,0.0,0.5,0.0,2
2022-04-01,Omicron,0.2,0.2,0.0,5
2022-05-01,Omicron,0.5,0.25,0.25,4
2022-06-01,Omicron,0.1111111111111111,0.1111111111111111,0.0,9
2022-07-01,Omicron,0.0,0.0,0.0,1
2022-08-01,Omicron,0.6,0.6,0.0,5
2022-09-01,Omicron,0.0,0.0,0.0,4
2022-10-01,Omicron,0.25,0.0,0.25,4
2022-11-01,Omicron,0.8,0.6,0.0,5
2022-12-01,Omicron,0.0,0.0,0.0,1
2023-01-01,Omicron,0.3333333333333333,0.3333333333333333,0.0,3
2023-02-01,Omicron,0.25,0.5,0.0,4
2023-03-01,Omicron,0.5,0.5,0.0,2
2023-04-01,Omicron,0.6666666666666666,0.5,0.0,6
2023-05-01,Omicron,0.25,0.25,0.0,4
2023-06-01,Omicron,0.2857142857142857,0.14285714285714285,0.0,7
2023-07-01,Omicron,0.75,0.25,0.0,4
2023-08-01,Omicron,1.0,0.3333333333333333,0.0,3
2023-09-01,Omicron,0.25,0.25,0.0,4
2023-10-01,Omicron,0.25,0.25,0.25,4
2023-11-01,Omicron,0.5,0.5,0.0,12
2023-12-01,Omicron,0.6,0.6,0.0,5
2024-01-01,Omicron,0.6666666666666666,0.6666666666666666,0.0,3
2024-02-01,Omicron,1.0,1.0,0.0,2
2024-03-01,Omicron,0.0,0.0,0.0,2
2024-04-01,Omicron,0.0,0.0,0.0,2
2024-05-01,Omicron,0.0,0.0,0.0,1
2024-06-01,Omicron,0.5,0.5,0.0,4
2024-08-01,Omicron,0.25,0.5,0.0,4
2024-09-01,Omicron,0.0,1.0,0.0,1
2024-12-01,Omicron,0.0,0.0,0.0,1
